expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,11,avoid,normal,reward,None,95,-20,-18,reject,1.3633017999964068,None,-18,-18,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,12,avoid,normal,reward,None,80,-40,-38,accept,5.051734300010139,success,0,-18,"[0.5594703440110955, 0.5594703440110955, 0.568494059237081, 0.568494059237081, 0.568494059237081, 0.5955652049150372, 0.5865414896890517, 0.5865414896890517, 0.5865414896890517, 0.6045889201410226, 0.8482292312426287, 1.5611027340954762, 2.4183556805640904, 2.4183556805640904, 2.797351720055478, 3.3297509183886165, 4.177980149631246, 4.177980149631246, 4.81866393067621, 5.188636254941612, 6.4880512474835115, 6.4880512474835115, 8.897383212821616, 12.867817912255198, 21.368157655133455, 21.368157655133455, 28.06375435281463, 34.49766330894223, 41.572256046114795, 47.64521639320297, 47.64521639320297, 51.065204463851444, 55.3604929114205, 57.6525165788208, 60.93714892107948, 60.93714892107948, 62.85920026421438, 65.74678913652971, 66.85670610932591, 66.85670610932591, 67.72298277102051, 69.66308154460738, 70.53838192152796, 71.07078111986111, 71.07078111986111, 70.66471393469176, 73.29061506545351, 74.9690260974868, 74.9690260974868, 77.89270983070608, 79.56209714751338, 80.70810898121353, 80.70810898121353, 82.30530657621294, 82.86477692022403, 81.87216824536564, 81.87216824536564, 82.29628286098696, 83.95664646256827, 85.87869780570317, 85.95991124273704, 85.95991124273704, 86.83521161965761, 86.51035787152215, 85.5448203423417, 85.49970176621177, 85.49970176621177, 84.78682826335893, 85.11168201149441, 85.11168201149441, 85.33727489214404, 84.64244881974317, 84.57928281316126, 83.60472156875484, 83.60472156875484, 82.63016032434841, 82.97306150293586, 83.70398243624068, 83.70398243624068, 84.54318795225733, 83.72202986669265, 83.36108125765324, 83.55960299262492, 83.55960299262492, 84.57025909793528, 84.69659111109907, 85.4184883291779, 86.32988356700243, 86.32988356700243, 86.98861477849937, 86.70887960649382, 86.69985589126784, 86.69985589126784, 86.03210096454491, 85.6711523555055, 85.74334207731337, 85.74334207731337, 85.74334207731337, 85.52677291188974, 83.60472156875484, 82.16092713259717, 82.16092713259717, 81.93533425194754, 81.95338168239951, 81.85412081491367, 81.85412081491367, 81.2766030404506, 81.53829078200418, 81.67364651039397, 81.35781647748446, 81.35781647748446]",83.90148536465456,1.8445735999994213,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,13,avoid,normal,reward,None,50,-60,-59,accept,1.1240592000103788,success,0,-18,"[0.505328052655183, 0.4963043374291976, 0.5323991983331393, 0.5323991983331393, 0.5233754831071539, 0.6767786419489058, 0.9835849596324099, 0.9835849596324099, 1.642316171129345, 2.824422865733434, 4.033600706015479, 4.033600706015479, 7.5438259289238045, 10.53969938395096, 15.881738797734323, 20.99818533086805, 20.99818533086805, 27.74792431990514, 32.32294793947975, 34.55180560029814, 34.55180560029814, 38.197386551596246, 39.776536716143696, 40.39917306673669, 40.39917306673669, 40.597694801708364, 43.19652478679217, 46.0209476525256, 49.098034544586625, 49.098034544586625, 52.545093760913055, 53.22187240286196, 53.7542716011951, 53.7542716011951, 54.95442572625115, 54.16936250159042, 54.584453401985755, 56.506504745120644, 56.506504745120644, 57.19230710229554, 57.102069950035684, 58.04956004876416, 57.66154029404677, 57.66154029404677, 55.910939540205604, 55.568038361618164, 55.62218065297407, 55.62218065297407, 56.019224122917436, 57.11109366526167, 57.742753731080654, 58.031512618312185, 58.031512618312185, 58.24808178373583, 58.32929522076971, 58.28417664463977, 58.28417664463977, 57.21035453274751, 59.17752445201233, 61.35223982147482, 61.677093569610285, 61.41540582805671, 61.41540582805671, 61.117623225599196, 60.28744142480854, 59.37604618698401, 59.37604618698401, 59.258737889046195, 59.294832749950146, 58.60000667754927, 58.482698379611456, 58.482698379611456, 59.20459559769029, 58.90681299523277, 58.338318935995694, 58.30222407509174, 58.30222407509174, 58.338318935995694, 58.66317268413116, 58.78950469729496, 58.78950469729496, 58.762433551617, 58.59098296232328, 58.09467862489408, 57.56227942656095, 57.56227942656095, 57.96834661173028, 58.93388414091072, 58.798528412520945]",57.526184565657005,1.4889518999989377,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,14,avoid,normal,reward,None,95,-60,-57,accept,2.1945770000020275,success,0,-18,"[0.5414229135591248, 0.5323991983331393, 0.5414229135591248, 0.5323991983331393, 0.5323991983331393, 0.5323991983331393, 0.5143517678811685, 0.5143517678811685, 0.5143517678811685, 0.5233754831071539, 0.5414229135591248, 0.5414229135591248, 0.5414229135591248, 0.5414229135591248, 0.5504466287851101, 0.5594703440110955, 0.5594703440110955, 0.5775177744630664, 0.6858023571748914, 0.9384663835024829, 0.9384663835024829, 1.3084387077678847, 1.8137667604230678, 3.0770868920610255, 4.9179247981620495, 4.9179247981620495, 8.635695471268038, 15.845643936830383, 27.69378202854923, 40.372101921058736, 40.372101921058736, 48.258829028569984, 55.26123204393466, 61.88463901980795, 61.88463901980795, 67.01010926816767, 68.93216061130256, 71.84682062929585, 71.84682062929585, 74.54491148186548, 76.30453595093265, 78.90336593601644, 78.90336593601644, 80.73518012689148, 81.78193109310578, 83.18963066835951, 84.44392708477149, 84.44392708477149, 86.05917211022287, 87.4668716854766, 88.11657918174754, 88.3963143537531, 88.94676098253821, 88.94676098253821, 89.97546451830054, 90.76052774296127, 91.44633010013617, 91.44633010013617, 91.79825499394958, 92.82695852971193, 93.47666602598288, 93.47666602598288, 93.92785178728215, 94.50536956174523, 94.48732213129325, 94.46025098561529, 94.46025098561529, 94.90241303168857, 95.64235768021938, 96.29206517649033, 96.77934579869354, 97.15834183818492, 97.15834183818492, 97.09517583160303, 97.60050388425822, 97.63659874516215, 97.63659874516215, 97.63659874516215, 97.59148016903222, 97.59148016903222, 97.56440902335427, 97.56440902335427, 97.52831416245033, 97.51026673199836, 97.46514815586843, 97.32076871225267, 97.32076871225267, 97.49221930154638, 97.03200982502113, 96.67106121598171, 96.67106121598171, 96.32816003739427, 96.58984777894784, 96.67106121598171, 95.91306913699894, 95.91306913699894, 95.90404542177295, 96.23792288513442, 95.76868969338318, 95.52504938228157, 95.52504938228157, 95.49797823660361, 95.31750393208391, 94.93850789259251, 94.85729445555864, 94.85729445555864, 94.55951185310113, 94.48732213129325, 94.89338931646259, 94.89338931646259, 94.86631817078464, 94.64974900536099, 94.50536956174523, 94.50536956174523, 94.45122727038931, 94.1444209527058]",95.56942830962248,1.9311912999983178,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,15,avoid,normal,reward,None,55,-60,-61,accept,2.0932833999977447,success,0,-18,"[0.568494059237081, 0.6045889201410226, 0.6136126353670079, 0.6136126353670079, 0.6136126353670079, 0.5865414896890517, 0.658731211496935, 0.658731211496935, 0.8301818007906578, 1.1550355489261328, 1.4528181513836513, 1.4528181513836513, 2.5446876937278864, 3.61850980562015, 5.062304241777816, 5.062304241777816, 7.895750822737235, 10.611889105758845, 14.69060838790425, 14.69060838790425, 18.787375100501627, 22.69464379335331, 27.811090326487037, 27.811090326487037, 33.55919692543974, 35.923410314647924, 37.98984110139859, 37.98984110139859, 40.91352483461786, 44.3515603357183, 46.8872243142202, 48.45735076354166, 48.45735076354166, 49.61238631246779, 50.92082502023568, 53.700129309839184, 53.700129309839184, 55.947034401109555, 58.57293553187131, 60.70253232520386, 61.86659158935598, 61.86659158935598, 63.779619217264894, 64.89855990528707, 65.61143340813993, 65.61143340813993, 67.1815598574614, 67.69591162534256, 68.12002624096387, 68.26440568457964, 68.047836519156, 68.047836519156, 67.62372190353467, 67.46129502946694, 67.10034642042753, 65.24146108387453, 65.24146108387453, 64.17666268720825, 63.04869828396007, 63.04869828396007, 62.42606193336708, 62.40801450291511, 62.444109363819045, 62.07413703955365, 62.07413703955365, 61.677093569610285, 61.61392756302839, 61.776354437096124, 61.776354437096124, 61.76733072187014, 62.2907062049773, 63.301362310287665, 63.355504601643574, 63.355504601643574, 63.87888008475073, 64.90758362051307, 64.79027532257525, 64.79027532257525, 64.52858758102168, 65.71971799085176, 67.05522784429759, 67.16351242700942, 67.16351242700942, 66.22504604350694, 64.71808560076737, 63.779619217264894, 62.895295125118324, 62.895295125118324, 62.029018463423725, 61.46052440418664, 61.12664694082518, 61.12664694082518, 61.15371808650314, 60.95519635153146, 60.26037027913058, 59.76406594170138, 59.76406594170138]",63.339494784307135,1.6198531999980332,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,16,avoid,normal,reward,None,65,-100,-115,accept,0.8253662000061013,success,0,-18,"[1.5069604427395638, 1.5430553036435055, 1.6513398863553304, 1.8769327670049658, 2.833446580959419, 3.7809366796878874, 4.9179247981620495, 6.66852555200322, 7.976964259771104, 7.976964259771104, 13.066339647226876, 17.298462088214034, 17.298462088214034, 21.720082548946888, 27.964493485328788, 33.73064751473347, 38.38688457134194, 43.55747339583158, 47.491813234361224, 49.08901082936064, 52.906042369952466, 56.5967418973805, 59.38506990221, 61.10859951037321, 61.45150068896066, 62.32680106588124, 62.696773390146646, 62.417038218141094, 61.74928329141818, 61.59588013257642, 61.71318843051423, 61.82147301322606, 62.49825165517496, 63.0306508535081, 64.31201841559803, 66.69427923525818, 67.33496301630313, 70.54740563675395, 73.80496683333469, 76.37672567274053, 78.84922364466053, 79.74257145203309, 80.61787182895367, 81.04198644457499, 81.48414849064827, 81.655599079942, 81.8360733844617, 81.39391133838842, 80.88858328573323, 80.65396668985761, 80.40130266353002, 80.43739752443396, 80.40130266353002, 79.74257145203309, 79.15602996234404, 77.83856753935017, 76.41282053364446, 74.69831464070724, 73.61546881358899, 71.81974948361788, 72.35214868195104, 72.72212100621644, 72.22581666878723, 72.04534236426753, 73.01990360867396, 73.2364727740976, 73.95836999217643, 74.38248460779775, 74.32834231644185, 74.37346089257176, 75.30290356084826, 74.94195495180884, 74.06665457488826, 74.3463897468938, 74.7795280777411, 74.44565061437964, 74.06665457488826, 73.07404590002986]",74.82503064175297,1.696868999992148,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,17,avoid,normal,reward,None,75,-20,-21,reject,1.9446888999955263,None,-21,-39,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,18,avoid,normal,reward,0.002,90,-20,-22,reject,2.812007900007302,None,-22,-61,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,19,avoid,normal,reward,None,80,-60,-52,accept,4.381853200000478,success,0,-61,"[0.5865414896890517, 0.568494059237081, 0.5594703440110955, 0.5594703440110955, 0.5414229135591248, 0.5414229135591248, 0.5233754831071539, 0.5504466287851101, 0.5504466287851101, 0.568494059237081, 0.5775177744630664, 0.5775177744630664, 0.568494059237081, 0.6226363505929934, 0.9835849596324099, 0.9835849596324099, 1.4347707209316805, 3.2304900509027776, 7.318233048274168, 7.318233048274168, 13.291932527876513, 19.807054921037977, 27.423070571769664, 34.4525447328123, 34.4525447328123, 38.73880946515537, 45.190765851734945, 48.81829937258107, 48.81829937258107, 53.0774929592462, 57.99541775740824, 60.025753683254955, 61.64099870870635, 61.64099870870635, 63.17503029712387, 68.43585627387337, 71.11589969599102, 71.11589969599102, 73.7327771115268, 75.34802213697819, 76.56622369248622, 76.56622369248622, 76.94521973197762, 79.08384024053615, 79.89597461087483, 79.89597461087483, 80.86151214005528, 81.69169394084594, 82.86477692022403, 83.37912868810521, 83.37912868810521, 85.10265829626842, 85.94186381228506, 86.85325905010959, 87.20518394392302, 87.20518394392302, 87.74660685748215, 88.04438945993967, 88.04438945993967, 87.90903373154988, 87.90903373154988, 87.93610487722783, 87.93610487722783, 87.56613255296244, 87.01568592417732, 86.59157130855601, 86.14038554725674, 86.14038554725674, 86.19452783861266, 86.31183613655047, 87.03373335462929, 87.03373335462929, 86.38402585835834, 87.214207659149, 87.25932623527893, 87.25932623527893, 86.64571359991193, 86.4832867258442, 86.86228276533558, 87.62929855954434, 87.62929855954434, 87.80977286406404, 87.55710883773645, 87.58417998341442, 87.58417998341442, 87.63832227477032, 87.06080450030726, 86.88033019578755, 86.4832867258442, 86.2937887060985, 86.2937887060985, 85.39141718349995, 84.48002194567542, 83.8754330255344, 83.8754330255344, 83.71300615146666, 83.42424726423513, 83.43327097946111, 83.71300615146666, 83.71300615146666, 84.4349033695455, 83.76714844282259]",85.28007618111481,1.6940663999994285,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,20,avoid,normal,reward,None,75,-40,-42,accept,4.323525300002075,success,0,-61,"[0.46923319175124145, 0.47825690697722684, 0.47825690697722684, 0.47825690697722684, 0.46923319175124145, 0.4963043374291976, 0.4963043374291976, 0.47825690697722684, 0.47825690697722684, 0.5143517678811685, 0.5143517678811685, 0.4963043374291976, 0.4872806222032122, 0.47825690697722684, 0.47825690697722684, 0.47825690697722684, 0.47825690697722684, 0.5233754831071539, 0.5233754831071539, 0.5143517678811685, 0.5865414896890517, 0.6045889201410226, 0.6045889201410226, 0.6497074962709497, 0.7399446485308038, 0.9565138139544537, 0.9565138139544537, 1.1640592641521181, 1.858885336552995, 3.059039461609055, 5.387157989913291, 5.387157989913291, 8.563505749460155, 15.250078731915345, 21.557655674879147, 21.557655674879147, 28.848817577475362, 34.461568448038285, 38.46809800837581, 38.46809800837581, 40.55257622557844, 40.859382543261944, 42.3753667012275, 42.3753667012275, 45.10955241470108, 47.59107410184706, 51.0922756095294, 54.7378565608275, 54.7378565608275, 59.11435844543044, 62.09218447000562, 65.72874170607774, 69.79843727299716, 69.79843727299716, 73.66058738971891, 74.29224745553789, 75.19461897813645, 75.19461897813645, 76.35867824228856, 76.31355966615862, 77.42347663895484, 78.2536584397455, 78.2536584397455, 77.45054778463279, 77.30616834101703, 78.45218017471717, 78.45218017471717, 78.70484420104476, 79.16505367757001, 79.33650426686374, 79.33650426686374, 79.75159516725907, 79.88695089564885, 79.40869398867162, 79.28236197550783, 79.28236197550783, 79.51697857138345, 79.80573745861498, 80.1666860676544, 80.1666860676544, 80.39227894830402, 80.60884811372769, 80.29301808081819, 79.83280860429294, 79.83280860429294, 79.2372433993779, 79.42674141912359, 79.6703817302252, 79.6703817302252, 79.7335477368071, 79.90499832610082, 79.8598797499709, 79.8598797499709, 79.84183231951893, 80.05840148494258, 80.42837380920798, 80.30204179604418, 80.30204179604418, 80.76225127256944, 80.99686786844505, 80.9607730075411, 80.9607730075411, 80.97882043799308, 80.74420384211747, 80.18473349810637, 79.99523547836067, 79.99523547836067, 80.45544495488593, 80.58177696804972, 80.65396668985761, 80.65396668985761, 80.5456821071458, 79.75159516725907, 77.69418809573439, 77.91978097638403, 77.91978097638403]",79.2165761806345,1.9354974000016227,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,21,avoid,normal,reward,None,90,-40,-37,reject,1.5837963000085438,None,-37,-98,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,22,avoid,normal,reward,None,60,-60,-59,accept,2.7470205999998143,success,0,-98,"[0.4511857612992706, 0.4511857612992706, 0.47825690697722684, 0.46923319175124145, 0.460209476525256, 0.47825690697722684, 0.47825690697722684, 0.4872806222032122, 0.47825690697722684, 0.47825690697722684, 0.4511857612992706, 0.4511857612992706, 0.43313833084729975, 0.43313833084729975, 0.46923319175124145, 0.47825690697722684, 0.460209476525256, 0.460209476525256, 0.4872806222032122, 0.4872806222032122, 0.47825690697722684, 0.47825690697722684, 0.46923319175124145, 0.46923319175124145, 0.44216204607328513, 0.44216204607328513, 0.460209476525256, 0.43313833084729975, 0.460209476525256, 0.6497074962709497, 0.6497074962709497, 1.5611027340954762, 4.006529560337523, 7.913798253189206, 14.45599179202863, 14.45599179202863, 19.482201172902506, 24.309888818804698, 29.976781980723537, 29.976781980723537, 34.23597556738866, 37.358181035579605, 40.91352483461786, 40.91352483461786, 44.68543779907976, 47.83471441294867, 49.82895547789145, 49.82895547789145, 53.15870639628007, 57.47204227430108, 61.07250464946927, 62.74189196627656, 62.74189196627656, 64.65491959418547, 67.11839385087949, 68.56218828703716, 68.56218828703716, 69.01337404833643, 69.93379300138695, 71.21516056347687, 71.21516056347687, 70.99859139805322, 69.4645598096357, 68.80582859813876, 67.91248079076621, 67.91248079076621, 66.18895118260299, 63.86083265429876, 63.86083265429876, 62.344848496333206, 61.532714125994524, 61.28005009966693, 61.49661926509058, 61.49661926509058, 61.82147301322606, 62.759939396728534, 62.759939396728534, 66.42356777847863, 69.50065467053965, 72.62286013873059, 72.62286013873059, 74.22908144895601, 76.46696282500038, 76.58427112293819, 77.27909719533906, 77.27909719533906, 76.87303001016971, 76.19625136822081, 75.09535811065061, 74.94195495180884, 74.94195495180884, 74.59003005799542, 73.81399054856067, 73.16428305228972, 73.16428305228972, 71.86486805974782, 71.04370997418314, 70.3308364713303, 69.97891157751687, 70.05110129932474, 70.05110129932474, 70.61057164333585, 70.54740563675395, 70.25864674952241, 70.25864674952241, 70.33986018655628, 70.31278904087833, 70.60154792810987, 71.12492341121701, 71.12492341121701]",69.23097872206472,1.8380799000005936,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,1,23,avoid,normal,reward,None,65,-20,-19,accept,3.0195327999972505,success,0,-98,"[0.5323991983331393, 0.5233754831071539, 0.5323991983331393, 0.5323991983331393, 0.505328052655183, 0.5414229135591248, 0.5414229135591248, 0.5143517678811685, 0.505328052655183, 0.4872806222032122, 0.47825690697722684, 0.47825690697722684, 0.4963043374291976, 0.505328052655183, 0.5323991983331393, 0.5323991983331393, 0.5775177744630664, 0.6406837810449643, 0.857252946468614, 1.335509853445841, 1.335509853445841, 2.039359641072703, 3.7628892492359163, 6.533169823613438, 6.533169823613438, 10.025347616069793, 14.762798109712133, 20.99818533086805, 20.99818533086805, 26.331201029425433, 29.056363027673026, 32.8463234225869, 32.8463234225869, 33.98331154106106, 35.50831941425259, 37.72815335984501, 37.72815335984501, 40.68793195396822, 44.62227179249786, 47.94299899566049, 47.94299899566049, 50.69523213958605, 54.4942162497259, 59.12338216065641, 59.12338216065641, 61.911710165485914, 65.78288399743364, 68.13807367141584, 70.23157560384446, 70.23157560384446, 71.78365462271395, 71.47684830503044, 71.47684830503044, 71.09785226553906, 70.7549510869516, 71.36856372231863, 72.03631864904155, 72.03631864904155, 71.52196688116037, 71.29637400051074, 72.21679295356125, 72.21679295356125, 72.76723958234636, 72.9296664564141, 73.46206565474724, 73.46206565474724, 74.06665457488826, 75.20364269336243, 76.93619601675162, 76.93619601675162, 76.66548455997206, 76.32258338138462, 77.08057546036738, 77.08057546036738, 77.22495490398316, 77.39640549327687, 78.90336593601644, 78.90336593601644, 79.6703817302252, 79.10188767098812, 78.02806555909586, 77.82954382412419, 77.82954382412419, 77.18886004307922, 77.22495490398316, 78.01904184386987, 78.01904184386987, 76.44891539454841, 74.67124349502929, 73.87715655514256, 73.87715655514256, 73.66058738971891, 72.98380874777001, 73.24549648932359, 73.65156367449292, 73.65156367449292, 73.08306961525585, 72.96576131731804, 73.01087989344796, 73.01087989344796, 72.55067041692271, 72.78528701279832, 73.29061506545351, 73.29061506545351, 73.75984825720475, 73.7418008267528]",73.957186554114,1.7517050000024028,None
